turn_id,speaker,start,stop,utterance,backchannel,backchannel_count,backchannel_speaker,backchannel_start,backchannel_stop,interval,delta,questions,end_question,overlap,n_words
0,5f7a0bc4853bd46503a27113,40.14,316.88,"Mhm. Yeah. Mhm. Mhm. Mhm. Mhm. Yeah. Mhm. And here Mhm. Mhm. Mhm. Mhm. There was a lot of people Mhm. Mhm. Remember with me actually. Mhm. Mhm. Yeah. Mhm. In the kitchen, mm. Mhm. Mhm. Yeah. Uh huh. Hello?",Uh huh Yeah.,1,5f5bac39ce8ed832aa378a53,310.44,314.95,,276.74,1,True,False,40
1,5f5bac39ce8ed832aa378a53,315.84,323.26,Hello. Uh huh. Can you hear me?,"Yes,",1,5f7a0bc4853bd46503a27113,322.34,324.23,-1.0400000000000205,7.420000000000016,1,True,True,7
2,5f7a0bc4853bd46503a27113,324.23,326.66,can you hear me?,"Oh,",1,5f5bac39ce8ed832aa378a53,324.44,324.94,0.9700000000000273,2.430000000000007,1,True,False,4
3,5f5bac39ce8ed832aa378a53,324.94,343.87,"there you are. Hi. I apologize. There has been a, I was having difficulty understanding the instructions. Apparently the link did not work the first two or three times I tried it. Finally, I copied everything down to the word email and that seems to have worked. So","Yeah. Mhm. Yes. Yeah, mm hmm. Mhm.",6,5f7a0bc4853bd46503a27113,327.94,340.16,-1.7200000000000273,18.930000000000007,0,False,True,48
4,5f7a0bc4853bd46503a27113,343.64,344.19,It was,,0,,,,-0.2300000000000182,0.5500000000000114,0,False,True,2
5,5f5bac39ce8ed832aa378a53,343.87,366.35,"Hello. I apologize for being late. There's something I almost never am but specifically said do not even try to link up here until the appointed hour. So instead of what I usually do is start 10 minutes early to make sure I'm there. That is the story of my life. That's what I do anyway. Hi, who are you?","Mhm. Yeah. Exactly yeah, mm, mm. Yeah,",7,5f7a0bc4853bd46503a27113,345.54,363.34,-0.3199999999999932,22.480000000000018,1,True,True,63
6,5f7a0bc4853bd46503a27113,366.84,371.16,I am Riley. Who are you?,,0,,,,0.48999999999995225,4.32000000000005,1,True,False,6
7,5f5bac39ce8ed832aa378a53,370.74,376.64,I'm Steve. I'm in uh I'm in a town 20 miles north of Cincinnati. Ohio. Where you,"Yeah. Yeah,",2,5f7a0bc4853bd46503a27113,373.54,375.77,-0.4200000000000159,5.899999999999977,0,False,True,20
8,5f7a0bc4853bd46503a27113,376.64,377.75,I'm,,0,,,,0.0,1.1100000000000136,0,False,False,2
9,5f5bac39ce8ed832aa378a53,376.64,377.36,at?,,0,,,,-1.1100000000000136,0.7200000000000273,1,True,True,1
10,5f7a0bc4853bd46503a27113,377.75,380.26,in Chicago.,,0,,,,0.38999999999998636,2.509999999999991,0,False,False,2
11,5f5bac39ce8ed832aa378a53,379.84,380.56,So far out,,0,,,,-0.4200000000000159,0.7200000000000273,0,False,True,3
12,5f7a0bc4853bd46503a27113,381.24,381.57,I'm,,0,,,,0.6800000000000068,0.3299999999999841,0,False,False,2
13,5f5bac39ce8ed832aa378a53,381.44,381.96,what,,0,,,,-0.12999999999999545,0.5199999999999818,0,False,True,1
14,5f7a0bc4853bd46503a27113,381.57,382.46,in Chicago.,,0,,,,-0.38999999999998636,0.8899999999999864,0,False,True,2
15,5f5bac39ce8ed832aa378a53,381.96,384.66,part of? Check out what part of Chicago?,,0,,,,-0.5,2.7000000000000455,2,True,True,8
16,5f7a0bc4853bd46503a27113,385.04,391.15,"Um South side, so like your your Chicago. Yeah.",Mm,1,5f5bac39ce8ed832aa378a53,390.34,390.96,0.37999999999999545,6.109999999999957,0,False,False,9
17,5f5bac39ce8ed832aa378a53,391.74,392.85,I've only,Yeah.,1,5f7a0bc4853bd46503a27113,391.84,392.04,0.5900000000000318,1.1100000000000136,0,False,False,3
18,5f7a0bc4853bd46503a27113,392.74,392.93,What,,0,,,,-0.11000000000001364,0.18999999999999773,0,False,True,1
19,5f5bac39ce8ed832aa378a53,392.85,393.02,been,,0,,,,-0.07999999999998408,0.16999999999995907,0,False,True,1
20,5f7a0bc4853bd46503a27113,392.93,393.85,drinks?,,0,,,,-0.08999999999997499,0.9200000000000159,1,True,True,1
21,5f5bac39ce8ed832aa378a53,393.02,409.95,"to Chicago a couple of times and always inside the loop. So I'm not that familiar with the rest. But I was there just in time. True, oddly enough. See the cubs beat their 100 year dry spell or whatever that was whatever year that was.",Mhm. Mhm. Yeah.,3,5f7a0bc4853bd46503a27113,398.44,409.15,-0.8300000000000409,16.930000000000007,0,False,True,47
22,5f7a0bc4853bd46503a27113,410.64,416.26,"Yeah. Everything feels so long ago. Pre pandemic,",,0,,,,0.6899999999999977,5.6200000000000045,0,False,False,8
23,5f5bac39ce8ed832aa378a53,414.84,423.45,I know all the comics and so on are commenting about how 2020 has been one entire century of a year.,,0,,,,-1.420000000000016,8.610000000000014,0,False,True,21
24,5f7a0bc4853bd46503a27113,423.64,434.66,"definitely. I don't think there would be a year where you could tell me the sky is orange and I would believe you, but here we are.","Yeah,",1,5f5bac39ce8ed832aa378a53,432.64,433.03,0.18999999999999773,11.020000000000039,0,False,False,28
25,5f5bac39ce8ed832aa378a53,434.04,439.05,just about So are we supposed to talk about anything in specific?,"Mhm,",1,5f7a0bc4853bd46503a27113,435.94,436.26,-0.6200000000000045,5.009999999999991,1,True,True,12
26,5f7a0bc4853bd46503a27113,438.64,445.99,mm I don't think so. I don't think it says too. I think I'm looking,Mm,1,5f5bac39ce8ed832aa378a53,443.54,443.96,-0.410000000000025,7.350000000000023,0,False,True,18
27,5f5bac39ce8ed832aa378a53,445.84,446.04,Well I,,0,,,,-0.1500000000000341,0.20000000000004547,0,False,True,2
28,5f7a0bc4853bd46503a27113,445.99,446.12,at,,0,,,,-0.05000000000001137,0.12999999999999545,0,False,True,1
29,5f5bac39ce8ed832aa378a53,446.04,446.24,get,,0,,,,-0.07999999999998408,0.19999999999998863,0,False,True,1
