turn_id,speaker,start,stop,utterance,backchannel,backchannel_count,backchannel_speaker,backchannel_start,backchannel_stop,interval,delta,questions,end_question,overlap,n_words
0,5eebc4bdbc56df3150e4ed27,17.24,281.76,"Yeah, thank you. Hi,",,0,,,,,264.52,0,False,False,4
1,5ee391b86d4aaf01d972a327,282.04,283.66,Hi.,,0,,,,0.28000000000002956,1.6200000000000045,0,False,False,1
2,5eebc4bdbc56df3150e4ed27,282.14,287.86,"can you hear me? There we are, how's it going? Good",,0,,,,-1.5200000000000387,5.720000000000027,2,False,True,12
3,5ee391b86d4aaf01d972a327,286.44,287.46,"Good, how are you?",,0,,,,-1.420000000000016,1.0199999999999818,1,True,True,4
4,5eebc4bdbc56df3150e4ed27,287.87,295.75,thanks. Just just chilling. Your hair is so pretty.,Yeah. Yes.,2,5ee391b86d4aaf01d972a327,288.54,293.55,0.410000000000025,7.8799999999999955,0,False,False,9
5,5ee391b86d4aaf01d972a327,295.84,297.06,Oh thank you.,,0,,,,0.08999999999997499,1.2200000000000273,0,False,False,3
6,5eebc4bdbc56df3150e4ed27,296.84,297.13,We're,,0,,,,-0.22000000000002728,0.29000000000002046,0,False,True,2
7,5ee391b86d4aaf01d972a327,297.07,297.17,I,,0,,,,-0.060000000000002274,0.10000000000002274,0,False,True,1
8,5eebc4bdbc56df3150e4ed27,297.13,297.56,well,,0,,,,-0.040000000000020464,0.4300000000000068,0,False,True,1
9,5ee391b86d4aaf01d972a327,297.17,300.36,haven't done my roots in a very long time.,,0,,,,-0.38999999999998636,3.1899999999999977,0,False,True,10
10,5eebc4bdbc56df3150e4ed27,299.14,307.25,"it honestly looks good though because it almost looks like faded like it's kind of got like an ombre effect so I like it. Okay,",,0,,,,-1.2200000000000273,8.110000000000014,0,False,True,26
11,5ee391b86d4aaf01d972a327,308.24,308.96,Well thank you.,,0,,,,0.9900000000000091,0.7199999999999704,0,False,False,3
12,5eebc4bdbc56df3150e4ed27,309.04,318.35,you're welcome. So let's see. Uh I don't know what you want to talk about.,,0,,,,0.08000000000004093,9.310000000000002,0,False,False,18
13,5ee391b86d4aaf01d972a327,318.64,321.76,I thought they said they gave questions to talk about.,,0,,,,0.2899999999999636,3.1200000000000045,0,False,False,10
14,5eebc4bdbc56df3150e4ed27,321.54,322.56,Oh they did.,,0,,,,-0.21999999999997044,1.0199999999999818,0,False,True,3
15,5ee391b86d4aaf01d972a327,322.24,331.84,I assume that what do you know? I thought that's what it said. And one of the uh emails that said I would send you. I thought so. Maybe I'm wrong. Yeah.,Oh really? I,1,5eebc4bdbc56df3150e4ed27,330.44,331.71,-0.3199999999999932,9.599999999999966,1,False,True,34
16,5eebc4bdbc56df3150e4ed27,331.71,368.85,"didn't see any questions. Um Let me see. But I also haven't checked in my check my email so it could be that if they sent it there, but who is he on this class page? Like the survey page, it says you can talk about whatever you like. Just imagine you've met someone at a social event and you're getting to know each other so that's all I have. But",Yeah. Oh,2,5ee391b86d4aaf01d972a327,337.14,368.56,-0.12999999999999545,37.14000000000004,1,False,True,76
17,5ee391b86d4aaf01d972a327,369.24,371.46,okay. That's my mom when I have them.,,0,,,,0.38999999999998636,2.2199999999999704,0,False,False,9
18,5eebc4bdbc56df3150e4ed27,371.74,380.65,perfect. Perfect. So how you doing are you gonna what are you working and stuff with all this? Covid nonsense?,,0,,,,0.28000000000002956,8.909999999999968,2,True,False,21
19,5ee391b86d4aaf01d972a327,380.14,381.46,"No, I don't work.",,0,,,,-0.5099999999999909,1.3199999999999932,0,False,True,5
20,5eebc4bdbc56df3150e4ed27,381.74,387.07,"Oh yeah, you knew that right now at least. But so how do you spend",Yeah. Yeah.,2,5ee391b86d4aaf01d972a327,383.64,385.05,0.28000000000002956,5.329999999999984,0,False,False,15
21,5ee391b86d4aaf01d972a327,386.83,387.42,My,,0,,,,-0.2400000000000091,0.5900000000000318,0,False,True,1
22,5eebc4bdbc56df3150e4ed27,387.07,387.86,your time,,0,,,,-0.35000000000002274,0.7900000000000205,0,False,True,2
